directorships,new_entities,years,group_companies,exposure,profit_margin,debt_ratio,risk
6,1,9,9,12,17,22,High
8,1,30,10,32,6,43,High
1,0,20,1,35,14,45,Low
6,1,17,7,28,21,20,High
4,1,27,2,23,21,51,High
3,1,24,8,7,9,47,High
2,1,23,1,6,21,49,High
8,1,4,1,5,21,29,High
6,1,8,1,33,6,48,High
2,1,26,8,17,11,60,High
1,1,29,3,36,14,47,High
6,0,15,7,5,5,46,Medium
5,1,20,1,26,15,26,High
6,0,10,2,38,17,30,Medium
4,1,13,4,21,16,69,High
6,0,2,1,19,20,59,Medium
5,1,16,8,20,25,33,High
1,0,21,1,28,19,55,Medium
7,1,14,4,11,5,54,High
7,1,15,8,17,15,22,High
3,0,28,6,33,11,70,High
4,0,2,7,8,24,49,Medium
5,1,11,9,23,21,48,High
2,1,9,4,12,19,64,High
9,1,26,3,9,11,64,High
2,0,20,5,19,9,66,High
3,0,19,3,6,14,50,Medium
8,0,7,8,36,5,29,High
1,1,17,3,28,20,38,High
8,0,10,4,27,6,32,High
1,1,30,8,33,19,22,High
2,1,18,3,31,25,66,High
9,0,12,3,23,25,48,High
4,1,7,7,10,16,25,High
3,1,9,1,34,15,39,High
10,1,20,4,21,16,33,High
8,1,15,3,19,24,41,High
9,1,24,9,22,12,56,High
7,0,26,7,32,6,61,High
8,1,10,3,39,13,57,High
2,0,19,7,15,24,60,Medium
10,0,5,8,13,13,34,High
10,0,25,4,9,17,45,High
10,0,5,9,13,7,45,High
9,1,21,10,9,8,68,High
10,1,10,3,24,17,63,High
8,1,25,7,15,22,63,High
8,1,28,8,35,17,64,High
2,0,19,8,12,5,64,High
4,0,7,1,7,13,64,High
7,1,27,10,12,11,39,High
4,1,16,4,22,23,49,High
4,0,23,5,13,15,36,Low
10,0,26,5,5,20,41,High
6,0,10,7,14,13,70,High
2,1,21,6,21,7,64,High
2,1,19,3,26,8,22,High
1,0,17,10,24,6,45,Low
4,0,29,3,29,5,57,Medium
4,1,24,7,22,25,23,High
6,0,21,5,13,5,37,Medium
6,0,6,8,13,9,29,Medium
10,1,5,10,14,18,21,High
8,1,10,5,15,13,42,High
8,0,5,10,8,19,36,High
10,0,24,9,38,21,41,High
10,0,25,8,26,7,29,High
4,1,2,5,35,22,50,High
9,0,4,10,20,21,34,High
6,0,17,10,38,17,32,Medium
4,1,17,4,39,12,27,High
9,1,22,5,33,25,51,High
3,1,30,10,27,14,51,High
1,1,9,6,24,6,59,High
3,0,30,4,37,24,38,Low
8,1,7,3,22,13,63,High
1,1,22,6,32,25,38,High
8,1,6,3,22,16,21,High
8,1,2,6,34,17,65,High
5,1,3,10,7,13,45,High
5,0,20,2,13,23,54,Medium
2,0,3,7,12,15,32,Low
7,0,28,1,31,23,44,High
6,1,20,2,37,9,48,High
7,1,18,7,23,24,63,High
8,0,21,10,18,10,52,High
6,1,30,5,29,17,40,High
6,0,17,7,7,5,53,Medium
8,0,19,3,28,17,28,High
6,0,11,2,5,24,56,Medium
7,1,19,2,8,18,70,High
2,0,15,9,17,6,56,Medium
7,1,21,5,6,12,54,High
1,0,7,1,34,18,65,High
6,0,9,1,19,22,47,Medium
7,0,2,1,17,25,20,High
6,1,18,7,21,20,44,High
6,1,2,5,28,10,35,High
9,1,12,4,13,16,49,High
9,0,21,7,33,20,32,High
1,0,22,8,38,11,54,Medium
3,1,20,9,9,20,38,High
9,1,19,7,12,19,70,High
6,1,15,7,26,25,51,High
3,1,23,6,32,7,30,High
3,1,10,6,10,24,51,High
8,0,6,1,15,24,23,High
2,1,1,8,9,25,21,High
9,1,30,8,15,5,26,High
10,1,3,7,16,15,66,High
9,0,18,6,35,19,38,High
2,1,20,1,14,11,37,High
3,0,18,5,16,20,52,Medium
10,0,16,7,15,9,43,High
1,0,12,2,10,15,65,High
2,1,17,3,27,7,61,High
2,0,15,9,22,18,23,Low
2,1,10,6,25,9,38,High
7,1,29,4,8,5,46,High
1,0,4,6,39,11,59,Medium
8,1,20,10,11,20,54,High
8,0,15,2,29,7,20,High
2,0,1,5,8,10,51,Medium
1,0,20,9,20,7,59,Medium
2,0,6,7,29,10,24,Low
1,1,15,6,31,12,41,High
4,0,24,3,14,12,54,Medium
2,0,6,1,27,14,40,Low
5,1,20,6,39,22,67,High
7,0,2,4,17,5,34,High
7,1,29,5,5,9,56,High
1,0,12,3,31,16,66,High
9,0,13,7,21,11,60,High
8,0,6,6,27,10,62,High
8,0,15,1,13,23,70,High
2,1,10,1,17,20,48,High
2,1,12,6,24,17,51,High
1,0,27,5,12,8,68,High
9,1,28,9,29,21,66,High
8,1,13,4,26,17,67,High
7,1,22,4,40,10,68,High
4,1,2,7,34,23,55,High
4,0,29,7,31,14,26,Low
2,0,4,1,12,13,24,Low
8,1,6,2,6,13,51,High
5,0,27,9,23,20,60,Medium
8,1,20,1,30,18,43,High
6,0,20,1,24,13,37,Medium
7,1,22,10,23,17,59,High
3,1,29,10,33,22,66,High
8,1,22,1,12,17,42,High
5,1,1,5,21,9,31,High
7,0,17,1,22,16,24,High
5,1,30,3,37,18,53,High
9,1,30,7,6,19,21,High
5,0,3,2,20,6,45,Medium
3,1,8,9,20,8,61,High
3,1,30,2,36,10,69,High
8,1,7,6,38,21,38,High
4,1,18,3,31,13,25,High
4,0,18,1,13,7,21,Low
10,0,24,4,29,5,55,High
1,0,29,10,11,8,21,Low
1,1,25,8,27,5,69,High
2,1,8,3,23,24,54,High
8,1,17,10,12,5,62,High
1,0,4,5,23,23,64,High
7,1,24,8,28,18,31,High
6,1,16,6,39,15,56,High
1,1,7,8,16,19,47,High
6,1,15,7,16,18,43,High
6,1,3,7,23,23,26,High
7,0,30,8,37,8,54,High
6,1,3,7,16,12,61,High
10,1,22,1,20,20,66,High
7,1,15,5,39,25,66,High
4,0,18,9,31,20,30,Low
8,0,18,1,9,14,35,High
8,0,11,2,18,11,40,High
4,1,15,3,29,15,20,High
10,0,28,4,34,8,28,High
2,0,6,8,30,8,37,Low
5,0,11,8,38,7,58,Medium
5,0,20,3,24,14,67,High
9,0,3,5,28,18,23,High
3,0,16,5,7,7,69,High
6,0,14,2,18,24,61,High
5,0,18,1,11,14,70,High
10,0,3,10,31,7,35,High
5,1,5,5,36,25,32,High
9,0,28,3,15,10,67,High
7,1,27,7,16,22,48,High
4,0,3,3,26,14,29,Low
9,0,19,6,39,23,39,High
1,1,21,1,34,16,22,High
10,1,9,2,8,5,55,High
10,0,3,6,23,15,45,High
7,0,7,7,17,15,20,High
8,1,8,3,12,7,52,High
7,0,1,6,6,21,54,High
3,0,26,6,9,20,59,Medium
1,1,17,6,38,13,45,High
4,0,16,4,20,5,42,Low
2,1,9,4,14,6,59,High
3,0,3,1,40,9,50,Medium
6,0,9,9,19,7,48,Medium
5,0,6,5,25,20,65,High
1,0,27,10,28,10,25,Low
8,0,15,10,33,23,32,High
9,0,15,3,18,22,44,High
9,1,5,1,30,11,36,High
2,1,18,2,39,9,57,High
6,1,14,8,13,21,44,High
9,1,21,5,18,23,48,High
10,1,27,10,15,10,36,High
8,1,15,9,10,23,47,High
9,0,27,8,35,10,68,High
6,0,19,9,8,15,32,Medium
1,1,22,2,8,10,70,High
8,0,24,6,24,9,23,High
10,1,26,6,27,23,42,High
2,0,19,2,10,11,26,Low
4,0,12,9,35,21,22,Low
2,0,2,2,38,15,39,Low
8,0,25,5,24,7,35,High
1,0,8,5,14,8,28,Low
5,0,27,5,22,9,46,Medium
6,1,23,4,38,20,30,High
10,0,14,4,9,15,52,High
6,0,11,9,6,14,30,Medium
10,0,15,1,10,6,50,High
10,1,21,8,22,24,55,High
4,1,22,1,5,12,45,High
6,1,5,6,36,18,39,High
2,1,30,10,36,18,40,High
6,1,16,3,12,18,48,High
2,0,23,5,26,19,59,Medium
7,0,20,9,15,12,63,High
10,0,21,6,31,17,66,High
10,0,3,7,23,7,50,High
7,1,10,3,23,17,55,High
4,0,3,9,34,16,66,High
7,0,28,5,33,9,38,High
5,0,3,6,28,13,36,Medium
8,1,13,6,31,10,38,High
5,1,7,7,34,10,23,High
3,1,9,9,32,11,40,High
5,0,8,7,12,19,54,Medium
1,0,11,4,37,11,25,Low
1,0,2,8,6,13,52,Medium
1,1,1,2,12,23,62,High
3,1,8,1,38,20,54,High
8,1,7,2,9,18,59,High
5,1,24,6,7,5,28,High
10,1,29,5,7,24,69,High
3,0,2,3,9,13,70,High
2,0,4,7,34,24,33,Low
1,0,16,10,18,21,59,Medium
2,0,13,7,8,7,65,High
8,0,15,4,16,19,54,High
1,0,27,9,23,10,51,Medium
1,1,7,5,19,25,45,High
2,1,16,7,5,20,20,High
3,0,1,8,36,18,62,High
6,0,24,8,23,17,29,Medium
3,1,25,5,10,22,61,High
6,1,25,4,16,20,23,High
8,1,18,10,31,5,57,High
4,1,12,8,40,10,20,High
10,1,30,3,25,14,65,High
9,1,23,2,25,21,24,High
9,1,24,1,26,25,24,High
3,0,25,9,16,25,55,Medium
10,0,5,6,28,24,50,High
3,0,16,2,8,18,54,Medium
4,1,11,4,27,25,61,High
6,1,14,9,32,15,63,High
8,1,29,7,21,20,30,High
8,0,26,10,13,24,41,High
7,1,4,2,24,15,35,High
10,0,13,9,14,19,27,High
10,0,26,6,23,14,54,High
3,0,6,1,27,24,23,Low
4,0,14,4,5,10,57,Medium
3,0,19,4,40,5,54,Medium
1,0,10,1,23,25,41,Low
7,1,2,6,22,5,57,High
6,1,20,3,40,16,47,High
4,1,20,4,34,24,57,High
5,1,5,3,35,6,56,High
6,1,23,3,36,6,68,High
6,1,22,8,7,18,36,High
2,0,24,9,9,12,26,Low
5,1,30,7,5,13,61,High
10,1,6,10,28,14,22,High
8,0,12,8,11,17,30,High
3,0,5,6,15,17,57,Medium
8,1,5,1,24,17,58,High
9,0,13,3,27,19,69,High
3,1,26,9,11,16,43,High
9,1,20,8,35,17,40,High
2,0,25,9,37,24,57,Medium
10,1,18,8,12,5,30,High
4,1,19,2,21,23,62,High
5,1,15,5,39,17,62,High
2,1,12,9,14,15,42,High
2,0,24,8,13,19,63,High
2,1,5,1,20,16,21,High
8,1,23,3,12,13,26,High
10,0,14,10,30,9,36,High
9,1,29,7,15,7,67,High
3,1,1,9,19,24,21,High
7,1,22,4,15,13,56,High
6,0,19,9,22,18,28,Medium
5,0,4,10,36,22,34,Medium
7,0,4,3,26,18,63,High
6,0,23,2,6,12,31,Medium
5,0,23,7,25,23,61,High
9,0,8,6,7,23,28,High
8,0,21,9,5,9,56,High
5,1,25,1,13,14,69,High
3,1,11,10,24,20,31,High
10,0,18,8,20,10,33,High
10,1,13,3,36,19,70,High
6,1,5,9,35,10,37,High
7,1,5,1,38,16,70,High
10,0,22,3,38,13,69,High
2,1,21,6,24,10,36,High
8,0,20,1,15,14,27,High
8,0,14,9,27,22,39,High
6,1,29,7,31,15,34,High
9,1,29,7,10,21,62,High
2,1,9,2,27,20,37,High
2,1,10,10,23,21,23,High
6,1,2,9,7,11,66,High
10,1,13,9,38,6,43,High
9,0,16,9,35,14,48,High
10,0,2,9,38,18,32,High
1,0,19,8,8,8,42,Low
1,0,28,10,11,20,52,Medium
3,1,19,5,33,22,32,High
7,1,5,10,31,22,28,High
9,1,30,3,26,11,21,High
10,0,8,8,20,11,56,High
6,0,9,3,15,14,45,Medium
1,1,4,4,19,17,30,High
2,0,13,6,27,11,57,Medium
2,1,14,4,30,24,28,High
5,0,4,1,31,22,25,Medium
4,0,10,3,28,21,52,Medium
9,1,14,8,33,6,54,High
5,0,29,7,27,12,70,High
5,0,10,4,13,11,63,High
8,0,12,3,28,8,39,High
2,0,25,6,8,9,52,Medium
6,1,27,1,12,5,47,High
5,0,4,4,23,20,50,Medium
9,0,25,1,37,23,60,High
3,0,11,1,5,9,27,Low
2,1,23,2,14,9,47,High
9,1,22,8,29,15,44,High
8,1,15,6,33,22,27,High
4,1,30,2,32,20,59,High
5,0,10,4,8,10,34,Medium
10,1,26,8,17,25,41,High
9,1,29,9,18,10,47,High
7,1,11,4,8,6,46,High
3,1,12,5,6,10,39,High
6,0,27,7,29,5,63,High
8,0,28,7,22,9,47,High
1,1,28,4,5,14,49,High
9,0,4,4,34,8,24,High
3,1,15,1,12,14,25,High
9,1,6,4,22,14,59,High
6,0,5,3,27,25,55,Medium
7,0,18,3,37,21,20,High
10,1,21,5,15,7,26,High
2,0,27,7,34,14,56,Medium
6,0,4,5,21,9,35,Medium
3,0,5,4,10,20,30,Low
2,0,7,6,23,9,65,High
5,1,23,10,13,14,24,High
1,0,19,4,19,5,52,Medium
3,1,20,1,33,11,57,High
6,0,22,7,36,9,45,Medium
2,0,24,5,22,11,47,Medium
10,1,13,2,28,16,23,High
8,1,8,5,27,8,54,High
6,1,14,4,34,17,44,High
5,1,16,10,37,12,31,High
10,1,23,3,26,7,25,High
10,0,19,7,25,10,20,High
10,1,2,5,28,11,61,High
4,1,27,8,20,5,44,High
5,0,10,2,14,22,68,High
2,1,27,7,31,8,38,High
5,1,10,8,13,10,67,High
2,1,19,1,18,13,58,High
10,1,28,10,12,8,68,High
9,1,13,10,14,5,68,High
5,1,10,7,12,18,37,High
4,0,23,6,26,17,24,Low
1,0,12,8,35,7,32,Low
8,1,30,4,26,12,46,High
7,1,4,9,36,14,63,High
3,1,27,5,10,14,48,High
4,0,9,8,40,14,54,Medium
4,0,4,9,9,22,58,Medium
4,1,27,1,10,6,55,High
1,1,8,5,33,6,38,High
8,1,11,7,21,7,22,High
1,0,26,7,35,13,55,Medium
10,1,5,10,39,9,46,High
5,1,4,2,11,7,51,High
8,1,27,4,10,10,47,High
2,1,27,2,38,18,51,High
2,0,14,6,36,23,64,High
3,0,17,3,18,10,50,Medium
6,1,5,4,20,22,38,High
2,1,10,9,18,24,47,High
7,1,7,7,37,15,38,High
3,1,3,2,39,21,23,High
3,1,12,1,37,8,40,High
5,0,25,3,20,8,52,Medium
9,1,13,8,5,21,49,High
9,0,4,5,19,19,34,High
2,1,11,6,21,23,47,High
9,1,15,3,38,7,48,High
6,1,26,7,7,25,54,High
9,0,17,5,7,10,60,High
7,1,27,10,11,21,60,High
2,1,12,1,32,11,52,High
6,0,11,3,24,7,59,Medium
7,0,3,5,28,7,46,High
3,1,30,8,32,23,52,High
4,1,26,3,5,11,56,High
6,1,1,10,40,10,39,High
7,1,12,3,13,18,30,High
2,1,30,10,30,10,32,High
7,1,27,3,18,22,64,High
3,1,19,2,7,13,63,High
10,1,27,7,32,12,21,High
5,0,19,4,25,20,55,Medium
1,1,11,9,20,8,65,High
4,0,28,1,12,14,34,Low
1,1,19,7,32,13,33,High
3,0,28,1,27,7,59,Medium
3,1,10,8,28,21,41,High
1,1,18,7,22,16,47,High
10,0,10,1,34,7,58,High
1,1,28,7,14,7,47,High
2,1,5,6,38,14,46,High
2,0,30,2,33,18,64,High
2,1,24,10,26,11,68,High
4,1,18,3,8,23,68,High
7,0,6,8,26,7,62,High
1,1,16,2,12,15,56,High
8,1,6,9,10,25,54,High
9,1,4,9,39,19,46,High
10,0,25,4,15,15,47,High
4,1,12,10,17,5,53,High
9,1,13,2,29,6,25,High
8,1,6,9,23,7,42,High
2,1,14,8,16,14,26,High
1,1,14,5,38,25,20,High
5,0,18,8,34,18,38,Medium
10,0,9,7,22,11,47,High
3,0,28,3,31,15,39,Low
3,0,29,1,37,24,24,Low
10,0,22,6,30,19,22,High
2,0,16,2,31,21,38,Low
6,0,20,9,6,22,50,Medium
4,1,22,4,22,11,61,High
10,1,23,5,23,5,30,High
5,0,20,10,16,12,20,Medium
4,0,14,1,22,13,53,Medium
9,1,27,4,39,9,28,High
3,1,25,9,29,23,42,High
8,0,20,2,32,5,50,High
3,1,9,4,37,7,23,High
9,1,1,9,38,6,49,High
5,0,22,2,21,25,21,Medium
5,0,2,9,34,12,27,Medium
7,1,19,5,31,8,20,High
7,0,4,4,12,6,63,High
3,0,28,1,31,7,69,High
10,0,1,8,17,22,42,High
8,1,23,7,8,22,55,High
8,0,2,4,26,7,68,High
9,1,23,5,16,13,32,High
2,1,1,9,11,20,64,High
6,1,20,2,9,7,69,High
1,1,7,4,19,9,61,High
3,1,14,9,26,9,48,High
4,1,23,8,29,18,60,High
8,0,18,9,29,5,44,High
7,1,28,2,12,8,45,High
1,0,29,1,5,17,44,Low
