directorships,new_entities,years,group_companies,exposure,profit_margin,debt_ratio,risk
1,1,8,4,25,10,34,High
10,0,28,7,33,10,53,High
4,1,29,3,15,5,52,High
9,0,23,10,13,22,31,High
7,0,22,2,32,12,25,High
6,1,10,6,31,20,30,High
4,1,29,5,28,7,61,High
2,1,24,10,30,16,63,High
4,0,8,1,37,25,21,Low
10,1,30,9,34,5,68,High
8,1,25,4,34,23,69,High
3,0,2,4,36,10,70,High
1,0,20,4,34,17,30,Low
6,0,20,5,21,24,59,Medium
1,1,8,6,24,9,51,High
10,1,24,7,13,24,57,High
10,1,5,8,38,13,26,High
8,1,24,4,26,13,32,High
1,0,21,7,24,15,24,Low
8,1,18,1,26,16,37,High
2,0,23,5,13,15,26,Low
5,0,18,2,23,12,62,High
5,1,29,8,20,5,52,High
3,0,15,3,31,16,38,Low
5,0,21,2,21,5,42,Medium
8,1,21,1,24,16,27,High
2,0,10,6,31,19,45,Low
2,1,3,9,31,22,49,High
6,0,24,5,6,13,66,High
5,1,19,5,21,11,63,High
8,1,6,1,40,15,28,High
6,0,1,6,8,22,37,Medium
5,1,10,9,14,7,31,High
2,0,3,7,25,23,31,Low
6,1,9,3,11,12,53,High
2,1,23,1,32,12,27,High
4,1,20,3,35,9,53,High
6,1,19,6,38,7,32,High
9,0,28,5,16,24,33,High
4,1,14,6,32,20,29,High
5,1,2,2,29,22,49,High
2,1,9,4,8,11,49,High
6,1,16,5,24,6,41,High
2,0,12,7,12,12,57,Medium
4,1,4,7,14,16,21,High
6,0,15,1,35,24,40,Medium
9,1,6,6,21,8,54,High
6,0,28,10,6,19,38,Medium
4,0,24,1,32,15,48,Medium
8,0,3,5,38,24,68,High
1,1,14,3,38,21,42,High
8,0,4,7,27,25,67,High
6,0,8,6,5,11,40,Medium
6,1,22,3,30,20,52,High
9,1,17,4,27,11,52,High
4,1,28,1,29,24,36,High
3,0,22,4,11,23,67,High
10,1,1,9,19,21,32,High
5,0,5,3,18,23,20,Medium
7,1,14,5,36,11,28,High
2,0,15,4,16,7,51,Medium
5,1,9,2,12,12,62,High
1,1,18,9,29,25,67,High
3,0,20,9,25,20,42,Low
2,0,2,5,31,7,51,Medium
6,1,29,6,19,16,69,High
10,1,19,8,32,5,42,High
10,1,6,4,40,12,25,High
9,1,15,9,28,13,53,High
6,0,26,10,37,18,59,Medium
3,0,4,6,35,8,30,Low
6,1,17,8,34,5,39,High
6,0,3,10,29,9,70,High
6,1,12,2,7,8,26,High
8,0,17,8,35,5,50,High
4,0,7,4,10,13,34,Low
8,0,2,8,10,9,31,High
3,1,15,9,15,19,54,High
4,1,28,9,15,13,40,High
8,1,26,9,19,21,24,High
6,1,26,5,36,17,32,High
7,0,30,3,12,5,47,High
7,1,20,3,36,15,61,High
1,0,6,9,28,6,52,Medium
1,1,16,10,27,7,25,High
2,0,10,10,18,5,58,Medium
5,1,17,10,33,22,28,High
3,0,24,10,19,23,56,Medium
6,1,22,1,37,12,55,High
9,1,5,9,37,24,27,High
2,1,8,5,11,20,34,High
1,1,28,2,28,17,55,High
4,1,20,4,32,18,48,High
9,0,29,3,32,19,28,High
2,1,5,1,9,21,69,High
4,0,22,7,6,11,61,High
8,0,10,10,25,22,31,High
1,1,28,10,35,13,68,High
10,0,30,9,17,20,29,High
6,0,24,3,21,18,32,Medium
8,0,16,4,25,15,46,High
7,1,4,5,23,25,68,High
10,1,26,8,8,7,40,High
3,1,14,10,26,10,22,High
3,0,6,10,20,6,66,High
9,0,5,10,15,5,26,High
7,1,2,1,39,14,32,High
4,0,20,2,34,17,23,Low
7,0,27,1,39,18,38,High
2,0,11,6,17,9,62,High
7,1,16,7,28,24,61,High
8,1,17,1,24,13,50,High
2,1,19,10,27,14,60,High
5,1,8,9,12,11,36,High
6,0,25,4,5,6,44,Medium
2,0,30,8,30,15,55,Medium
9,1,6,6,19,24,43,High
4,1,5,3,36,7,26,High
10,1,23,8,10,5,63,High
1,0,25,9,29,23,56,Medium
3,0,4,1,17,11,41,Low
9,1,23,4,12,24,64,High
4,0,18,10,38,13,67,High
8,0,10,10,30,10,66,High
7,0,27,10,35,19,25,High
2,0,26,1,17,14,32,Low
2,1,18,3,8,10,31,High
1,1,4,6,8,11,64,High
10,1,2,9,32,10,41,High
6,0,1,6,32,12,66,High
9,1,24,5,6,25,46,High
4,0,3,8,22,21,36,Low
2,1,22,4,37,9,21,High
5,1,20,7,27,11,42,High
1,0,17,3,37,22,65,High
10,0,11,7,35,19,61,High
3,1,22,2,21,18,58,High
3,1,15,7,36,12,38,High
5,1,3,2,36,15,66,High
9,1,5,10,30,14,50,High
10,1,24,4,8,16,23,High
6,1,20,2,10,16,65,High
7,1,9,3,8,17,51,High
9,1,25,3,24,22,56,High
7,0,18,2,35,25,66,High
6,1,7,9,6,11,55,High
10,1,21,2,37,12,33,High
6,0,13,10,14,13,23,Medium
6,0,6,7,39,9,39,Medium
7,1,25,7,23,24,37,High
8,1,25,9,17,9,54,High
1,0,21,1,33,6,47,Medium
5,1,11,3,40,8,57,High
8,1,2,5,19,12,69,High
6,0,24,4,25,22,50,Medium
9,1,11,1,11,24,29,High
7,0,29,2,25,7,30,High
7,1,22,4,40,8,20,High
8,1,26,8,24,15,31,High
10,1,30,7,37,6,30,High
8,0,5,3,9,16,20,High
3,1,26,6,33,21,47,High
5,0,14,8,11,11,42,Medium
4,0,12,8,37,20,21,Low
9,1,30,10,27,9,59,High
10,0,15,8,9,21,43,High
2,1,22,2,22,6,21,High
2,0,11,2,17,13,21,Low
10,0,13,1,32,14,34,High
10,1,12,1,25,15,58,High
9,1,30,10,39,7,56,High
5,0,27,3,30,13,25,Medium
4,0,16,5,6,13,34,Low
7,0,16,9,15,12,46,High
3,1,24,7,32,18,32,High
2,0,26,5,25,12,22,Low
2,0,20,10,18,18,46,Medium
4,1,20,1,11,17,47,High
6,1,24,4,16,11,40,High
10,0,4,3,38,23,33,High
4,0,25,5,29,18,54,Medium
4,1,13,2,14,11,59,High
7,0,28,8,12,24,51,High
7,1,16,8,10,18,61,High
6,1,4,4,25,14,52,High
4,1,16,8,40,12,39,High
10,1,13,3,11,10,42,High
5,0,1,4,18,24,24,Medium
9,1,9,9,12,12,29,High
1,0,16,1,39,22,54,Medium
10,1,23,4,13,17,43,High
8,0,3,5,38,6,61,High
7,1,23,3,23,19,65,High
7,1,23,9,33,15,44,High
7,0,26,1,16,13,21,High
6,0,25,1,33,19,51,Medium
7,1,23,9,25,6,46,High
3,1,18,3,19,7,24,High
4,1,15,10,24,18,66,High
4,0,12,2,32,15,51,Medium
7,1,22,1,34,20,30,High
9,0,18,10,26,9,56,High
6,0,23,4,8,17,35,Medium
10,1,7,5,14,8,39,High
9,0,30,2,10,19,23,High
3,0,20,2,32,23,41,Low
6,0,13,7,17,10,36,Medium
3,1,22,7,36,20,40,High
10,0,24,6,33,9,22,High
2,0,5,6,25,13,41,Low
9,0,6,2,37,19,66,High
10,0,14,2,11,8,58,High
10,1,5,5,33,5,23,High
5,1,22,4,18,9,63,High
5,1,21,6,5,6,48,High
4,0,9,4,31,11,48,Medium
7,0,9,2,31,18,42,High
9,1,28,2,24,7,51,High
6,0,16,10,17,8,59,Medium
1,0,14,10,16,21,47,Medium
3,0,29,9,21,14,54,Medium
5,0,29,9,31,5,35,Medium
2,1,24,5,21,25,62,High
10,1,10,5,28,11,52,High
6,0,3,1,40,22,63,High
1,1,14,2,38,12,64,High
10,1,26,9,14,13,27,High
4,1,24,3,6,25,26,High
3,1,2,3,32,15,21,High
10,1,14,1,21,14,65,High
7,1,7,2,23,18,60,High
2,0,23,4,23,12,48,Medium
10,0,11,8,7,9,24,High
10,1,17,10,9,19,25,High
6,0,23,10,13,12,70,High
4,0,17,10,25,9,50,Medium
10,0,27,2,20,15,36,High
2,1,6,3,37,8,45,High
3,0,13,7,21,8,38,Low
8,0,8,5,31,5,28,High
4,0,1,4,17,15,42,Low
10,0,12,1,6,25,47,High
1,1,9,2,31,5,20,High
5,1,11,2,32,21,52,High
4,1,6,9,6,19,21,High
10,0,5,2,38,23,21,High
4,0,3,5,11,22,65,High
7,1,11,6,16,14,55,High
1,1,11,10,25,7,52,High
6,1,27,10,24,16,42,High
10,1,27,6,25,22,60,High
3,0,24,7,27,13,61,High
5,1,6,6,23,15,56,High
7,1,8,6,19,9,41,High
7,1,29,3,14,13,31,High
10,0,19,3,22,15,57,High
10,0,2,2,9,17,65,High
8,1,2,5,40,8,23,High
6,0,16,4,27,22,49,Medium
10,1,28,1,5,7,39,High
8,0,7,1,30,10,49,High
6,0,24,10,15,19,59,Medium
3,0,16,6,11,22,68,High
4,0,4,10,20,21,44,Low
8,0,12,4,15,12,54,High
9,0,16,8,11,18,59,High
1,1,23,7,27,19,30,High
3,0,21,2,22,14,36,Low
4,1,5,1,5,7,38,High
4,0,1,1,19,16,30,Low
10,1,13,8,24,5,49,High
7,1,6,7,10,24,42,High
3,0,16,4,37,11,65,High
5,0,12,2,8,20,51,Medium
2,1,29,1,5,9,28,High
8,0,9,8,28,20,29,High
9,1,3,1,27,13,66,High
7,1,15,9,9,20,41,High
4,0,4,9,15,22,68,High
1,0,14,3,15,19,36,Low
7,0,30,8,37,7,31,High
2,1,11,6,35,20,68,High
7,0,16,1,9,20,33,High
5,0,20,10,35,25,50,Medium
5,0,30,9,27,24,39,Medium
6,0,28,10,37,18,58,Medium
2,1,15,6,24,25,40,High
1,0,28,5,15,10,60,Medium
2,0,13,10,12,13,50,Medium
9,0,14,1,11,17,61,High
4,1,16,3,20,13,31,High
2,0,24,8,7,8,66,High
5,0,7,8,33,13,48,Medium
5,1,27,4,32,5,58,High
6,1,24,5,25,20,52,High
4,0,29,3,10,16,34,Low
1,1,28,5,29,8,20,High
3,0,23,3,28,10,45,Low
2,0,19,3,17,24,64,High
7,1,11,9,20,22,42,High
9,1,8,9,11,10,41,High
1,1,9,2,15,7,30,High
9,1,19,9,14,22,64,High
6,0,19,4,19,5,43,Medium
9,0,22,2,16,8,48,High
3,0,27,6,19,10,35,Low
7,1,15,7,36,17,48,High
7,0,26,8,9,5,49,High
8,1,14,7,26,21,52,High
9,0,27,4,17,8,47,High
9,1,13,6,10,24,37,High
10,1,25,1,23,6,41,High
4,0,26,10,35,8,46,Medium
6,0,8,4,9,19,26,Medium
6,0,13,1,8,23,22,Medium
9,0,17,8,34,9,31,High
10,0,24,3,22,9,63,High
2,1,12,9,6,18,41,High
3,0,15,10,32,6,52,Medium
5,0,21,6,10,16,56,Medium
6,0,22,5,16,20,46,Medium
4,1,2,7,29,14,38,High
2,0,30,4,27,5,68,High
10,0,12,8,14,14,47,High
1,1,5,7,17,18,30,High
7,0,9,7,27,12,54,High
6,0,4,10,33,25,40,Medium
9,1,12,3,7,22,58,High
8,0,8,6,37,6,55,High
10,0,3,2,8,13,60,High
8,0,26,10,23,19,57,High
6,1,2,6,17,18,22,High
7,1,25,7,31,24,65,High
7,1,8,5,19,13,44,High
8,0,16,5,30,7,34,High
10,0,6,10,24,20,45,High
9,0,18,7,29,21,48,High
1,1,14,7,27,6,67,High
10,1,8,2,23,15,40,High
4,0,2,9,21,19,37,Low
5,1,6,7,32,5,64,High
3,0,14,7,28,25,32,Low
3,0,4,3,16,15,59,Medium
6,1,3,10,40,9,44,High
9,0,21,3,18,24,69,High
8,1,5,10,40,11,40,High
6,1,28,4,36,24,39,High
10,1,3,7,14,22,56,High
6,1,9,3,39,20,58,High
5,1,30,8,31,18,29,High
2,0,30,1,25,20,26,Low
2,1,19,6,38,24,30,High
2,0,15,9,15,22,39,Low
10,1,28,3,32,24,55,High
9,0,12,2,30,9,62,High
10,0,26,5,27,21,70,High
9,1,8,6,36,25,39,High
10,0,18,7,31,9,42,High
6,0,15,8,19,20,53,Medium
4,0,13,3,32,14,25,Low
10,1,12,5,19,9,62,High
9,0,7,8,29,21,41,High
4,0,7,3,34,7,26,Low
9,0,2,10,32,10,43,High
4,1,15,5,8,19,63,High
1,1,15,4,21,8,36,High
9,1,30,1,28,17,58,High
2,0,25,8,20,13,62,High
8,1,20,10,8,23,60,High
2,0,28,8,22,24,25,Low
1,0,22,3,15,19,25,Low
5,0,23,7,20,24,63,High
5,1,26,4,29,22,60,High
1,0,5,10,40,18,42,Low
4,1,12,4,33,23,37,High
2,0,23,2,8,23,30,Low
9,0,30,10,40,5,50,High
5,0,18,10,18,7,35,Medium
3,0,14,1,15,21,61,High
5,0,30,3,30,9,48,Medium
10,1,27,4,6,10,50,High
1,0,22,10,8,5,35,Low
8,1,19,3,8,25,62,High
1,0,26,10,37,23,60,Medium
10,0,13,3,6,16,62,High
5,1,4,1,35,13,63,High
8,1,5,6,30,15,51,High
4,0,25,9,30,15,45,Low
7,0,25,10,9,14,67,High
5,0,2,7,24,24,36,Medium
9,0,29,9,25,23,47,High
4,0,14,10,10,9,27,Low
6,1,10,6,23,24,54,High
7,0,6,1,27,23,57,High
5,1,16,6,14,23,52,High
5,1,6,7,21,5,34,High
6,1,19,10,40,10,54,High
7,1,18,5,19,16,45,High
4,1,10,6,12,21,31,High
3,0,8,2,25,19,36,Low
7,0,7,6,26,20,61,High
7,1,19,8,31,22,41,High
5,1,9,5,6,9,62,High
3,1,14,4,24,13,23,High
9,1,6,9,35,11,24,High
6,0,15,10,24,18,28,Medium
7,0,27,2,10,9,24,High
5,0,22,2,6,22,28,Medium
5,0,25,5,14,6,64,High
10,1,2,8,39,7,36,High
8,0,23,7,19,13,61,High
9,1,16,8,39,25,40,High
8,1,17,7,16,20,59,High
8,0,9,4,19,14,51,High
2,1,14,7,10,5,65,High
6,1,8,4,20,23,69,High
4,0,15,2,12,9,66,High
2,0,9,4,26,13,64,High
9,0,27,6,17,15,22,High
9,1,23,9,22,15,41,High
2,0,17,8,14,21,24,Low
5,0,7,8,28,7,33,Medium
4,0,4,9,35,25,29,Low
7,0,21,7,30,18,61,High
1,1,21,4,36,19,58,High
10,1,21,10,14,24,66,High
4,0,4,6,30,18,25,Low
6,0,26,3,26,25,58,Medium
10,0,17,2,29,24,44,High
8,1,25,2,32,10,67,High
7,0,28,3,38,6,31,High
7,1,30,8,20,12,49,High
9,1,14,2,26,12,69,High
5,1,30,8,13,7,43,High
8,1,28,8,15,20,30,High
4,1,20,6,30,18,60,High
8,0,13,1,5,21,41,High
10,1,7,1,13,13,42,High
9,1,16,3,30,11,29,High
1,0,23,9,10,9,42,Low
7,1,30,8,5,18,59,High
3,0,19,5,24,7,65,High
10,0,1,8,15,7,69,High
4,1,16,1,27,11,27,High
8,1,15,1,38,14,31,High
10,0,12,8,30,17,39,High
7,1,15,6,25,11,50,High
2,0,30,4,36,20,32,Low
1,1,20,10,23,7,26,High
8,1,8,3,31,6,44,High
8,0,20,2,40,15,29,High
4,0,7,6,39,6,31,Low
4,1,7,6,33,18,61,High
5,0,10,5,36,21,44,Medium
8,1,29,3,40,15,70,High
2,0,14,8,33,21,68,High
6,0,12,6,39,10,49,Medium
1,0,29,1,22,15,45,Low
1,0,8,2,12,6,40,Low
8,0,4,8,34,22,26,High
2,0,8,4,29,5,23,Low
5,0,27,2,19,12,68,High
6,1,26,2,10,17,29,High
5,0,3,3,26,7,60,Medium
7,1,22,8,29,5,48,High
5,0,30,4,23,8,38,Medium
8,0,15,5,36,6,47,High
5,0,16,9,40,10,44,Medium
9,0,18,1,6,9,40,High
6,0,4,1,32,13,38,Medium
10,0,6,7,9,12,58,High
1,0,1,9,34,10,56,Medium
6,1,11,9,37,6,38,High
5,0,24,4,28,7,55,Medium
8,0,30,8,5,15,52,High
7,0,16,9,7,14,69,High
9,1,26,8,18,7,66,High
5,1,23,6,10,14,57,High
1,1,1,2,22,17,69,High
7,1,8,9,22,22,62,High
4,1,15,1,40,25,62,High
1,0,30,9,29,14,36,Low
9,0,2,4,17,19,67,High
2,0,12,10,35,13,32,Low
4,1,5,7,19,24,35,High
10,1,26,9,37,7,58,High
8,1,4,1,5,9,26,High
7,1,20,9,23,5,31,High
5,0,25,2,13,10,44,Medium
10,0,3,8,12,18,31,High
3,1,6,6,34,10,44,High
8,1,16,2,14,6,22,High
6,1,24,6,17,5,31,High
5,1,8,9,35,13,43,High
2,0,11,8,7,10,52,Medium
9,1,19,6,31,17,23,High
1,0,25,1,36,17,63,High
7,0,19,2,14,17,25,High
2,1,30,10,35,11,51,High
10,0,21,5,16,21,54,High
1,1,1,9,10,10,21,High
5,0,8,3,9,17,33,Medium
